USER_ID,WHITE,ALCHY,JUNKY,SUPER,MARRIED,FELON,WORKREL,PROPTY,PERSON,MALE,PRIORS,SCHOOL,RULE,AGE,TSERVD,FOLLOW,RECID,TIME,FILE
8352,1,1,0,1,0,0,1,0,0,0,0,8,2,457,25,73,1,4,3
8353,1,1,0,1,1,0,0,0,0,1,2,6,0,517,3,74,1,31,1
8354,1,1,0,1,1,1,1,0,1,1,0,12,0,360,22,79,0,0,2
8355,1,0,0,0,0,0,1,0,0,1,0,8,1,291,8,76,1,16,3
8356,1,0,0,0,1,0,1,0,0,1,0,12,0,387,3,77,0,0,3
8357,1,0,0,1,0,0,0,0,0,1,0,10,0,231,11,73,0,0,2
8358,1,0,0,0,0,0,1,0,0,1,0,11,0,230,2,76,0,0,3
8359,1,0,0,1,0,0,0,0,0,1,0,12,1,277,9,74,0,0,3
8360,1,0,0,1,0,0,0,0,0,1,0,12,0,226,3,81,0,0,3
8361,1,0,0,0,1,1,1,1,0,1,1,8,0,314,69,77,0,0,3
8362,1,0,1,1,0,0,1,0,0,1,0,9,0,415,11,78,0,0,1
8363,0,0,0,1,1,0,0,1,0,1,2,14,0,431,1,81,1,45,3
8364,1,0,0,1,0,0,0,0,0,1,0,9,0,207,6,75,1,43,2
8365,1,1,0,0,1,0,0,0,0,1,-9,10,0,413,5,73,0,0,3
8366,0,0,0,0,0,0,0,0,0,1,0,7,0,458,7,72,0,0,3
8367,0,0,0,1,0,1,1,1,0,1,0,11,2,251,22,81,1,30,2
8368,1,1,0,1,1,0,1,0,0,1,0,0,1,401,8,72,0,0,3
8369,0,0,0,1,0,1,1,0,1,1,3,12,3,370,129,80,1,26,1
8370,1,0,0,1,1,0,1,0,0,1,-9,12,1,352,16,73,1,36,3
8371,0,0,0,0,0,0,0,0,0,1,0,12,0,282,3,79,0,0,3
8372,0,0,0,1,1,0,0,0,0,1,0,12,0,293,1,78,0,0,3
8373,0,0,0,1,1,0,0,0,0,0,0,10,0,342,4,74,0,0,2
8374,0,0,0,1,0,0,0,0,0,1,1,9,0,284,0,81,1,79,3
8375,1,0,0,0,0,0,0,0,0,1,3,9,0,407,6,76,0,0,3
8376,1,0,0,1,1,0,0,0,0,1,1,5,0,370,2,80,1,69,3
8377,0,0,0,1,0,0,1,0,0,1,0,11,0,274,6,78,0,0,3
8378,0,0,0,0,0,0,0,0,0,1,0,9,1,408,4,81,0,0,3
8379,0,0,0,1,1,0,1,0,0,1,6,10,1,712,89,74,0,0,3
8380,0,0,0,0,0,0,0,0,0,1,-9,10,0,214,1,73,1,4,3
8381,0,0,1,0,0,1,1,1,0,1,0,12,1,479,30,71,0,0,2
8382,1,0,0,0,0,1,1,1,0,1,1,8,1,226,30,77,0,0,3
8383,1,0,0,0,0,0,0,0,0,1,-9,12,0,295,5,73,1,56,3
8384,0,0,0,0,0,1,1,1,0,1,0,10,0,284,36,71,1,6,1
8385,0,0,0,1,0,0,0,0,0,1,0,11,0,336,19,73,0,0,2
8386,0,0,0,1,0,1,0,1,0,1,2,9,5,286,60,72,1,10,2
8387,0,1,0,1,0,0,0,0,0,1,0,10,1,244,6,73,0,0,1
8388,0,0,0,1,1,0,1,0,0,1,1,8,0,552,8,73,0,0,3
8389,1,0,0,1,0,0,0,0,0,1,0,8,0,222,5,70,0,0,2
8390,0,0,1,1,0,0,0,0,0,0,0,12,0,294,3,71,0,0,2
8391,1,1,1,1,1,1,0,0,1,1,0,5,0,511,25,71,1,18,1
8392,1,0,0,1,0,0,0,0,0,1,0,11,0,252,3,76,1,63,3
8393,0,0,0,1,0,0,0,0,0,1,0,10,2,254,27,75,1,48,2
8394,1,0,1,1,1,1,1,0,0,1,5,8,4,382,29,80,0,0,2
8395,0,0,1,1,0,0,1,0,0,1,6,8,4,491,50,81,1,13,1
8396,0,0,0,1,1,0,1,0,0,1,1,11,7,426,79,78,1,26,3
8397,0,0,0,1,0,1,0,1,0,1,0,10,2,222,19,78,0,0,3
8398,0,0,0,1,0,1,1,1,0,1,7,5,0,579,20,77,0,0,2
8399,0,0,0,1,1,1,1,1,0,1,0,10,2,346,56,70,1,19,2
8400,0,0,0,1,0,1,0,1,0,1,2,9,7,240,83,80,1,14,1
8401,0,0,0,0,0,0,0,0,0,1,0,11,0,254,2,77,1,39,3
8402,0,0,0,0,1,0,1,0,0,1,9,7,3,849,48,77,1,19,3
8403,0,0,0,1,1,0,1,0,0,1,0,9,0,340,23,71,0,0,3
8404,1,1,0,1,0,1,1,1,0,1,0,15,0,511,13,70,0,0,3
8405,0,0,0,0,0,0,0,0,0,0,-9,11,0,202,7,81,0,0,3
8406,0,0,0,1,0,0,0,0,0,1,7,0,0,620,2,73,0,0,3
8407,1,1,0,1,1,0,1,0,0,1,3,7,0,415,7,72,1,42,2
8408,1,1,1,1,0,0,0,0,0,1,0,9,1,222,4,73,1,13,2
8409,0,0,0,1,0,0,0,0,0,1,3,8,9,254,91,72,1,4,1
8410,1,0,0,0,0,0,0,0,0,1,3,8,1,562,11,73,0,0,3
8411,0,0,0,1,0,0,0,0,0,1,0,8,0,607,1,74,0,0,3
8412,1,0,0,1,0,0,0,0,1,1,0,9,1,517,24,70,1,14,2
8413,1,0,0,0,0,0,0,0,0,1,0,8,0,256,10,80,0,0,2
8414,1,1,0,1,1,0,1,0,0,1,0,4,0,575,7,72,0,0,1
8415,0,0,0,0,0,0,1,0,0,1,0,12,0,311,6,72,0,0,3
8416,0,0,0,1,0,0,0,0,0,1,2,9,0,666,1,73,0,0,3
8417,0,0,0,1,0,0,0,0,0,1,0,10,0,218,9,78,1,77,3
8418,0,0,1,1,0,0,1,0,0,1,0,12,0,295,11,73,1,52,2
8419,1,0,0,1,0,1,0,1,0,1,0,8,2,210,19,78,0,78,3
8420,0,0,1,1,1,0,1,0,0,1,1,14,0,314,5,74,0,0,2
8421,1,0,0,1,0,1,0,1,0,1,0,8,0,241,18,74,0,0,1
8422,0,0,1,1,0,0,0,0,0,1,0,10,1,236,13,72,0,0,2
8423,1,0,1,1,0,1,1,1,0,0,0,9,4,258,16,78,0,0,2
8424,1,0,0,0,1,0,1,0,0,1,2,12,1,322,23,73,0,0,1
8425,1,0,0,1,0,0,0,0,0,1,0,8,0,203,5,79,1,22,3
8426,0,0,0,1,1,1,1,0,1,1,1,10,1,440,110,74,0,0,2
8427,0,0,0,1,0,1,1,1,0,1,2,11,3,293,54,73,1,8,2
8428,1,1,0,0,0,0,0,0,0,1,0,8,0,367,5,70,1,2,1
8429,1,1,0,0,0,1,0,1,0,1,0,6,2,246,22,79,0,0,2
8430,1,0,0,1,0,0,1,0,0,1,0,11,0,249,6,70,0,0,3
8431,1,0,0,1,0,0,0,0,0,1,1,10,1,217,9,78,1,22,3
8432,1,1,0,1,1,1,1,0,0,1,15,9,4,376,65,70,1,5,2
8433,1,0,0,0,0,0,0,0,0,1,0,9,0,568,4,79,0,0,3
8434,1,1,0,0,0,0,0,0,0,1,17,4,0,655,4,76,0,0,1
8435,1,0,1,1,0,1,1,1,0,1,2,12,1,306,28,80,0,0,2
8436,1,0,0,1,0,0,0,0,0,1,0,10,0,256,7,74,0,0,2
8437,1,1,1,1,0,1,0,0,0,1,0,13,1,243,6,76,0,0,1
8438,1,1,0,1,1,0,1,0,0,1,20,5,0,538,7,74,0,0,2
8439,1,0,0,1,1,0,1,0,0,1,0,11,0,252,6,81,0,0,3
8440,1,0,0,1,0,0,0,0,0,1,0,10,0,258,19,70,0,0,2
8441,1,0,0,0,0,0,0,0,1,1,0,0,0,725,3,71,0,0,3
8442,1,0,1,1,0,0,1,0,0,1,9,8,1,545,33,71,1,7,1
8443,1,0,0,1,0,1,1,1,0,1,1,9,19,237,50,71,1,1,3
8444,0,0,0,1,0,0,0,0,0,1,0,13,0,365,5,81,0,0,3
8445,1,0,1,0,1,0,1,0,0,1,-9,8,0,474,14,76,1,16,3
8446,0,0,1,0,0,1,0,1,0,1,0,9,1,294,28,74,1,38,2
8447,1,0,0,1,1,1,1,0,1,1,3,10,2,305,55,71,0,0,3
8448,1,0,0,1,1,0,0,0,0,1,0,7,0,351,1,80,1,77,3
8449,1,0,0,0,0,1,1,1,0,1,0,12,1,479,13,70,1,44,3
8450,0,0,0,1,1,0,1,0,0,1,0,6,0,500,12,77,0,0,3
8451,0,0,0,1,0,1,0,1,0,1,1,10,0,282,15,72,0,0,2
8452,1,0,0,1,1,0,0,0,0,1,0,8,0,283,1,70,0,0,1
8453,1,0,0,1,0,1,0,0,0,1,0,10,0,266,4,73,1,20,2
8454,0,0,0,1,0,0,0,0,0,1,0,12,1,333,12,72,0,0,3
8455,1,0,0,0,1,0,0,0,0,1,4,5,0,633,11,74,0,0,2
8456,1,0,0,1,0,0,0,0,0,1,0,7,0,231,30,71,1,17,1
8457,1,0,0,0,0,0,0,0,0,1,1,12,0,340,5,80,0,0,3
8458,1,0,0,1,0,0,0,0,0,1,0,11,0,291,2,77,1,48,3
8459,1,0,0,1,1,1,1,0,1,1,0,8,0,313,17,71,0,0,3
8460,1,0,0,1,1,1,1,0,0,1,0,9,0,289,14,78,0,0,2
8461,1,0,1,0,1,0,0,0,0,1,1,11,0,709,6,80,0,0,2
8462,1,0,0,0,0,0,1,0,0,1,0,12,0,319,6,73,1,21,3
8463,1,0,0,1,0,0,0,0,0,1,0,10,0,248,12,73,0,0,1
8464,0,0,0,1,0,1,0,1,0,1,0,9,1,254,22,73,0,0,2
8465,1,0,0,0,0,0,1,0,0,1,0,10,0,284,5,80,0,0,3
8466,1,0,1,1,0,0,1,0,0,1,2,12,0,294,13,74,1,2,2
8467,1,1,0,1,0,1,1,0,1,0,0,8,0,562,36,71,0,0,1
8468,1,0,0,1,1,1,1,1,0,1,0,12,2,238,23,77,0,0,3
8469,1,0,0,1,0,1,1,1,0,0,3,12,0,483,36,80,0,0,2
8470,1,0,1,0,0,0,0,0,0,0,-9,12,0,335,2,76,0,0,3
8471,1,1,1,0,0,1,0,1,0,1,-9,10,17,359,52,79,1,28,3
8472,1,0,0,1,1,0,0,0,0,1,0,9,0,424,132,73,0,0,3
8473,1,0,0,0,0,0,0,0,0,1,0,7,3,234,21,81,1,5,3
8474,0,0,0,0,1,1,0,1,0,1,0,10,0,328,82,78,0,0,3
8475,0,0,0,0,0,1,0,1,0,1,1,6,1,263,44,70,0,0,3
8476,0,0,0,0,0,1,1,1,0,1,2,6,3,299,36,74,1,10,2
8477,1,0,0,0,1,0,0,0,0,1,-9,12,0,263,2,76,1,51,3
8478,0,0,0,1,0,0,1,0,0,1,0,10,0,222,8,71,1,25,1
8479,1,0,0,0,1,0,1,0,0,1,1,5,1,539,3,76,0,0,3
8480,0,0,0,0,1,0,0,0,0,1,9,6,0,601,30,79,0,0,3
8481,1,0,0,1,1,1,1,1,0,1,0,11,0,243,9,81,0,0,3
8482,1,0,0,0,0,1,1,1,0,1,0,11,0,453,34,81,1,31,2
8483,1,0,0,1,0,1,0,1,0,1,0,12,0,306,14,72,0,0,2
8484,1,0,1,1,1,1,1,1,0,1,0,11,2,333,51,78,1,11,1
8485,1,0,0,0,0,0,0,0,0,1,0,10,0,217,14,81,0,0,3
8486,1,0,0,1,0,0,0,0,0,1,-9,6,0,929,0,70,0,0,3
8487,1,0,1,1,1,0,1,0,0,1,1,9,0,466,7,79,0,0,2
8488,1,0,0,1,1,0,0,0,0,1,0,11,0,269,6,76,0,0,2
8489,0,0,0,1,0,0,1,0,0,1,0,12,1,322,14,71,0,0,3
8490,1,0,0,1,0,0,1,0,0,1,0,14,0,403,8,81,0,0,1
8491,1,0,0,0,0,0,0,0,0,1,0,12,0,258,7,80,0,0,2
8492,1,0,1,0,0,0,0,0,0,1,-9,8,0,278,2,81,0,0,3
8493,0,0,0,1,1,0,0,0,0,1,0,12,0,305,1,80,0,0,3
8494,1,1,0,1,0,0,1,0,0,1,1,8,1,241,10,71,1,6,2
8495,1,0,1,1,1,1,0,0,0,1,2,8,17,243,44,77,1,26,3
8496,1,0,0,1,0,1,1,1,0,1,0,12,0,330,11,74,0,0,1
8497,0,0,0,1,0,0,0,0,0,1,0,11,0,748,0,78,0,0,3
8498,0,0,0,1,0,0,0,0,0,1,0,9,0,229,1,70,0,0,3
8499,1,0,1,0,0,0,0,0,0,1,0,10,1,246,8,79,0,0,2
8500,0,0,0,1,0,0,0,0,0,1,0,8,0,351,2,75,0,0,3
8501,0,1,0,1,0,0,0,0,0,1,0,11,0,268,4,74,0,0,2
8502,0,0,0,1,1,0,1,0,0,1,2,12,0,376,5,70,0,71,3
8503,0,0,0,1,0,0,0,0,0,1,10,12,0,572,1,81,0,0,3
8504,0,0,0,1,0,0,0,0,0,1,0,12,0,230,14,79,0,0,3
8505,0,0,0,1,0,0,0,0,0,1,0,12,1,341,15,71,0,0,3
8506,1,0,0,1,0,0,1,0,0,1,0,12,0,254,3,81,0,0,3
8507,1,0,0,1,1,0,0,0,0,1,0,8,0,274,2,77,1,37,3
8508,0,0,0,1,0,1,0,1,0,1,0,9,2,225,18,78,0,0,3
8509,1,0,0,1,0,0,1,0,0,1,1,8,0,304,6,77,0,0,3
8510,0,0,0,1,0,0,0,0,0,1,0,10,0,223,5,70,0,0,1
8511,1,0,0,0,0,0,0,0,0,1,12,9,0,438,3,81,0,0,3
8512,1,0,0,0,1,0,0,0,0,1,0,8,2,270,12,80,1,33,3
8513,0,0,0,1,1,1,0,1,0,1,1,11,4,341,33,80,0,0,2
8514,0,0,0,1,1,0,1,0,0,0,0,12,2,431,53,71,0,0,3
8515,0,0,0,0,0,0,0,0,0,1,2,11,0,282,4,72,1,15,3
8516,0,0,0,1,0,0,1,0,0,1,0,8,0,358,4,73,1,49,2
8517,0,0,0,1,1,1,1,1,0,0,0,10,0,293,18,74,0,0,3
8518,0,0,1,0,0,0,0,0,0,1,0,11,5,226,8,79,1,28,1
8519,0,0,1,0,0,1,1,1,0,1,0,6,0,268,9,77,1,10,2
8520,0,0,0,1,0,0,1,0,0,1,1,13,0,354,2,73,0,0,3
8521,1,0,0,1,0,0,0,0,0,1,0,12,0,486,11,75,0,0,3
8522,0,0,0,0,0,0,0,0,0,1,3,9,0,591,7,73,0,0,2
8523,0,0,0,1,0,0,0,0,0,1,0,12,0,352,6,74,0,0,1
8524,0,0,0,1,1,1,1,1,0,1,3,11,2,340,26,76,1,40,2
8525,1,0,0,0,1,0,1,0,0,1,2,11,1,375,6,78,0,0,2
8526,1,0,0,0,1,0,0,0,0,1,-9,6,0,740,1,75,0,0,3
8527,1,0,1,0,0,0,0,0,0,1,12,12,0,588,8,79,1,15,1
8528,0,0,0,1,0,1,1,1,0,1,0,11,0,516,9,74,0,0,3
8529,0,0,0,1,1,0,0,0,0,1,0,3,0,503,3,71,0,0,3
8530,0,0,1,0,0,1,1,1,0,1,19,11,0,615,80,76,1,15,2
8531,0,0,0,0,1,1,0,1,0,1,1,11,6,310,63,80,1,21,3
8532,1,0,0,0,0,0,1,0,0,1,6,8,1,495,7,80,1,43,2
8533,1,1,0,0,0,0,0,0,0,0,0,9,0,428,4,71,0,0,1
8534,1,0,0,1,0,1,1,1,0,1,0,10,1,290,50,80,1,26,2
8535,1,0,0,0,0,0,1,0,0,1,5,6,0,503,20,80,0,0,2
8536,0,0,0,1,0,1,1,1,0,1,6,12,4,392,47,74,1,24,3
8537,0,0,0,0,1,1,0,0,0,1,6,12,4,379,69,77,1,12,3
8538,1,0,0,1,0,0,0,0,0,1,0,9,0,224,6,77,0,0,3
8539,1,1,0,0,0,0,0,0,0,0,0,11,0,453,5,74,0,0,1
8540,1,0,0,0,1,0,1,0,0,1,5,10,0,431,2,76,1,5,3
8541,0,0,0,1,0,0,0,0,0,1,0,9,0,209,5,81,1,13,3
8542,0,0,0,1,0,0,0,0,0,1,0,9,0,299,2,77,0,0,3
8543,1,0,0,0,0,0,1,0,0,1,0,12,0,256,3,73,0,0,3
8544,1,0,0,1,0,0,1,0,0,1,0,12,2,291,17,71,0,0,2
8545,1,0,0,1,0,0,0,0,0,1,0,10,0,272,5,70,0,0,3
8546,0,0,0,1,0,1,1,1,0,1,7,9,4,404,72,73,1,19,2
8547,0,0,0,1,1,1,0,1,0,1,0,9,2,275,38,76,0,0,3
8548,1,0,0,0,0,0,0,0,0,1,0,8,1,238,12,70,1,53,1
8549,1,0,0,0,0,0,0,0,0,1,2,5,0,488,3,76,0,0,3
8550,1,0,0,1,0,1,1,1,0,1,1,11,2,259,37,74,0,0,2
8551,0,0,0,1,0,1,1,1,0,1,1,12,0,364,7,70,0,0,3
8552,0,0,0,0,0,0,0,0,0,1,0,9,0,219,6,72,0,0,3
8553,1,0,1,1,1,1,1,1,0,1,0,9,0,355,20,71,0,0,2
8554,0,0,1,1,1,0,0,0,0,1,3,12,1,369,12,75,1,16,1
8555,1,1,0,1,0,0,0,0,0,1,-9,9,1,230,4,73,0,0,3
8556,0,0,0,1,0,0,1,1,0,1,6,3,1,375,49,73,1,7,2
8557,1,0,0,1,0,0,0,0,0,1,0,12,0,330,2,79,1,54,3
8558,1,0,0,1,0,1,1,1,0,1,-9,10,0,441,14,71,0,0,3
8559,1,1,0,1,0,0,1,0,0,1,3,8,0,372,9,73,0,0,2
8560,1,1,1,1,0,0,1,0,0,1,2,9,1,376,32,75,1,2,1
8561,1,0,1,1,1,0,1,0,0,1,1,9,1,330,17,72,0,0,2
8562,0,0,0,0,0,0,0,0,0,1,0,9,0,224,12,72,1,40,3
8563,0,0,0,0,0,0,0,0,0,1,0,12,1,300,3,81,1,22,3
8564,1,0,0,1,0,0,1,0,0,1,-9,9,2,304,23,81,1,22,3
8565,0,0,0,1,0,0,0,0,0,1,0,10,1,217,5,72,1,12,2
8566,0,0,0,1,1,1,1,0,1,1,0,11,0,311,40,73,0,0,3
8567,0,0,0,1,0,0,0,0,0,1,0,10,0,306,3,73,1,18,3
8568,0,0,0,1,0,1,1,1,0,1,2,12,0,345,9,80,0,0,1
8569,0,1,1,0,1,0,0,0,0,1,0,12,0,364,9,79,0,0,2
8570,1,0,0,0,0,0,0,0,0,1,0,10,1,252,22,71,0,0,2
8571,0,0,0,1,1,1,1,1,0,1,1,9,10,252,50,73,1,14,1
8572,1,0,0,0,1,0,0,0,0,1,-9,10,0,273,2,76,0,0,3
8573,1,0,0,0,1,0,0,0,0,1,4,9,0,396,9,73,0,0,3
8574,1,0,0,0,0,0,0,0,0,1,-9,10,0,237,5,77,0,0,3
8575,1,0,0,0,0,0,0,0,0,1,3,6,0,572,6,78,0,0,3
8576,1,0,0,1,0,1,1,1,0,1,0,10,0,259,9,80,0,0,2
8577,0,0,0,1,0,0,0,0,0,1,1,14,0,300,0,71,1,49,3
8578,0,0,0,1,0,0,0,0,0,1,1,6,0,766,0,73,0,0,3
8579,0,0,0,0,1,0,0,0,0,0,2,11,0,621,3,71,1,42,3
8580,1,1,0,1,1,0,0,0,0,1,0,9,0,267,5,76,0,0,2
8581,1,0,0,1,1,1,1,1,0,1,1,8,5,363,80,73,1,41,3
8582,1,0,0,1,0,0,0,0,0,1,0,12,0,452,0,73,1,8,3
8583,0,0,0,0,0,0,0,0,0,1,4,10,13,382,36,71,0,0,1
8584,1,0,1,1,0,1,1,0,1,1,0,8,0,244,26,72,0,0,2
8585,1,0,0,0,0,0,0,0,0,1,0,8,1,275,4,72,1,1,3
8586,0,1,0,1,1,1,1,1,0,0,0,0,0,446,13,76,1,33,3
8587,0,0,0,1,1,0,1,0,0,1,1,11,0,296,8,74,0,0,3
8588,0,0,0,1,1,0,0,0,0,1,-9,12,1,363,12,77,1,23,3
8589,0,0,0,1,1,0,1,0,0,1,14,15,3,470,55,72,1,2,2
8590,1,1,0,1,1,0,1,0,0,1,0,9,0,469,10,71,0,0,1
8591,0,0,0,1,1,1,1,0,1,1,4,5,3,412,110,71,0,0,3
8592,0,0,0,0,0,0,1,0,0,1,0,15,0,343,5,79,0,0,2
8593,1,1,0,0,0,0,0,0,0,1,6,12,1,732,7,73,0,0,2
8594,1,0,0,1,1,1,1,1,0,1,0,12,2,243,38,75,1,11,1
8595,0,0,1,0,0,0,0,0,0,1,0,12,0,224,2,80,1,25,2
8596,1,1,0,0,1,0,1,0,0,1,0,9,0,307,5,73,1,69,2
8597,1,0,1,1,1,0,1,1,0,1,8,10,2,395,43,72,1,9,1
8598,1,0,0,1,0,0,0,0,0,1,0,9,1,228,16,70,1,52,3
8599,1,1,0,1,0,0,0,0,0,1,0,12,1,256,30,74,0,0,2
8600,0,0,0,0,1,1,0,1,0,1,0,8,22,240,56,74,1,11,3
8601,1,0,0,1,0,1,0,1,0,1,0,12,2,341,19,79,0,0,2
8602,1,0,0,1,1,0,0,0,0,1,5,7,0,414,6,71,0,0,3
8603,1,0,0,1,0,0,1,0,0,1,0,10,0,249,9,74,0,0,3
8604,1,1,0,0,0,1,1,1,0,1,0,8,0,286,36,73,1,21,1
8605,1,0,0,0,0,0,0,0,0,1,0,9,2,239,4,72,0,75,3
8606,1,0,0,1,0,0,0,0,0,1,0,8,0,199,7,73,0,0,2
8607,0,1,1,0,0,0,0,0,0,1,0,10,0,260,6,77,1,56,2
8608,0,0,0,1,1,1,1,1,0,1,2,12,1,366,60,74,0,0,3
8609,0,0,0,1,0,1,1,1,0,1,1,12,2,259,17,79,0,0,1
8610,1,1,0,0,0,0,0,0,0,1,0,12,0,241,5,70,0,0,2
8611,0,0,0,1,0,0,0,0,0,1,2,9,0,312,8,81,1,56,2
8612,0,0,0,1,1,1,1,0,1,1,5,12,0,347,50,78,0,0,3
8613,0,0,0,0,0,0,1,0,0,1,3,11,6,252,13,79,0,0,1
8614,1,0,0,0,0,0,0,0,0,1,3,12,4,273,13,80,0,0,3
8615,1,0,0,1,1,0,1,0,0,1,8,9,3,601,96,79,0,0,2
8616,1,0,0,1,0,0,0,0,0,1,10,3,0,668,0,79,1,31,3
8617,0,1,1,1,1,1,1,0,1,1,-9,7,0,618,34,76,0,0,3
8618,0,0,0,1,0,0,0,0,0,1,1,10,0,232,14,71,1,18,2
8619,0,0,0,1,0,0,0,0,0,1,1,8,0,251,8,79,1,41,1
8620,1,0,0,1,0,1,0,0,0,1,0,11,2,278,17,75,0,0,2
8621,0,0,0,1,0,0,0,0,0,0,1,9,0,275,5,80,0,0,3
8622,1,0,0,1,0,0,1,0,0,1,0,7,0,543,4,76,0,0,3
8623,1,0,0,1,0,1,0,1,0,1,1,9,13,214,61,74,1,11,3
8624,0,0,0,1,0,0,0,0,0,1,1,7,1,224,12,80,1,21,3
8625,0,0,0,1,1,0,0,0,0,1,0,11,3,274,8,74,1,18,2
8626,1,0,0,1,0,1,1,1,0,1,0,12,0,253,16,80,0,0,1
8627,1,0,0,0,0,0,0,0,0,1,0,10,0,261,3,80,1,9,3
8628,0,0,1,0,0,0,0,0,0,1,-9,8,0,472,7,81,0,0,3
8629,1,1,0,0,0,0,0,0,0,1,0,10,0,432,5,76,1,61,2
8630,1,0,0,0,0,0,0,0,0,1,-9,8,3,287,16,77,1,4,3
8631,1,0,0,1,1,0,1,0,0,1,-9,11,0,470,2,78,0,0,3
8632,0,0,0,0,0,0,0,1,0,1,0,11,0,277,5,76,0,0,3
8633,0,0,0,0,0,0,0,0,0,1,1,11,0,249,8,76,1,39,2
8634,0,0,0,1,0,1,1,1,0,1,2,10,3,265,42,79,0,0,1
8635,0,0,0,1,1,0,1,0,0,1,2,11,1,299,29,78,0,0,2
8636,0,0,0,1,1,1,1,1,0,1,5,9,0,424,49,73,0,0,3
8637,0,0,1,1,0,0,1,0,0,1,1,11,2,326,13,80,1,16,2
8638,0,0,0,1,0,0,0,0,0,1,1,11,0,250,1,81,1,62,3
8639,0,0,0,1,1,1,1,1,0,1,1,12,0,350,42,80,1,12,1
8640,1,0,0,0,0,0,0,0,0,1,6,8,1,820,6,80,0,0,3
8641,1,0,0,0,0,0,0,0,0,1,-9,10,0,194,2,80,1,2,3
8642,1,0,0,0,0,0,0,0,0,1,12,6,0,592,3,71,1,4,3
8643,1,0,0,0,1,0,1,0,0,1,5,11,0,382,11,81,1,13,3
8644,1,0,0,0,0,0,0,0,0,1,2,8,0,639,6,74,0,0,3
8645,0,0,0,1,1,0,1,0,0,1,0,11,0,555,7,77,1,50,2
8646,0,0,0,1,0,0,1,0,0,1,1,8,1,282,12,79,1,33,3
8647,0,0,0,1,0,0,0,0,0,1,0,10,0,565,4,78,0,0,3
8648,1,0,0,1,0,0,0,0,0,1,0,8,0,204,3,79,0,0,2
8649,0,0,0,0,0,0,0,0,0,1,3,13,2,296,7,76,1,14,3
8650,1,0,1,1,0,0,0,0,0,1,0,5,1,632,11,80,0,0,1
8651,1,1,1,0,0,0,0,0,0,1,0,9,0,238,2,80,0,0,3
8652,1,0,0,1,1,1,1,1,0,1,3,12,16,352,160,78,1,7,2
8653,1,1,0,0,0,0,0,0,0,1,5,3,0,563,4,72,1,21,2
8654,0,0,0,1,0,0,1,0,0,1,0,11,1,258,12,74,0,0,1
8655,0,0,0,1,1,1,1,0,0,1,0,12,0,298,9,81,0,0,2
8656,0,0,0,1,1,0,0,0,0,1,1,11,0,356,1,79,0,0,3
8657,0,0,0,1,0,0,0,0,0,1,0,9,0,195,2,77,0,0,3
8658,1,0,0,0,0,0,0,0,0,1,1,14,0,289,2,73,0,0,3
8659,0,0,0,1,0,0,0,0,0,1,0,10,0,228,12,81,0,0,3
8660,0,0,0,1,1,1,1,1,0,1,2,6,3,565,129,75,0,0,3
8661,0,0,0,1,1,0,1,0,0,1,3,9,0,438,8,76,1,2,3
8662,1,0,1,0,0,0,1,0,0,1,1,9,1,250,11,72,0,0,2
8663,1,0,0,1,1,0,1,0,0,1,1,12,0,298,7,72,0,0,3
8664,0,0,0,1,1,1,1,0,1,1,1,2,1,577,47,79,1,25,1
8665,1,0,0,1,1,1,1,1,0,1,4,9,0,457,40,76,1,12,2
8666,0,0,0,0,0,0,0,0,0,1,0,11,0,499,3,73,0,0,3
8667,0,0,0,0,0,0,1,0,0,0,0,10,0,368,7,80,0,0,2
8668,1,1,0,0,0,0,0,0,0,1,5,4,0,584,5,72,0,0,1
8669,0,0,0,1,0,0,0,0,0,1,0,8,0,210,12,73,0,0,3
8670,1,0,0,1,0,0,1,0,0,1,1,11,1,334,8,78,0,0,3
8671,0,1,1,1,0,0,1,1,0,1,1,5,3,373,27,75,1,15,2
8672,0,0,0,0,0,0,0,0,0,1,0,12,7,248,8,72,0,0,3
8673,1,0,1,0,1,0,1,0,0,1,0,8,1,341,19,76,0,0,2
8674,0,0,0,1,0,0,0,0,0,1,1,10,0,271,1,81,1,38,3
8675,0,1,0,1,1,1,1,1,0,1,-9,7,2,337,53,80,1,17,3
8676,0,0,0,1,0,1,0,1,0,1,1,12,1,249,15,80,1,31,1
8677,0,0,0,1,0,0,1,0,0,1,0,9,0,259,17,74,0,0,3
8678,1,0,0,0,0,1,0,1,0,1,3,12,5,327,81,76,0,0,2
8679,0,0,0,0,0,0,0,0,0,1,3,10,0,261,12,76,0,0,2
8680,0,0,0,0,1,0,0,0,0,1,-9,5,0,657,13,76,0,0,3
8681,1,0,1,1,0,0,1,0,0,1,0,9,0,364,7,79,0,0,1
8682,1,0,0,0,0,0,0,0,0,1,1,9,6,219,16,76,1,12,3
8683,1,0,0,1,0,0,0,0,0,1,1,10,1,274,11,71,0,0,2
8684,1,0,0,1,0,0,1,0,0,1,0,10,1,263,2,80,1,15,3
8685,1,0,0,0,1,0,1,0,0,1,0,11,3,294,14,74,0,0,2
8686,0,0,0,0,1,0,0,0,0,1,0,2,0,628,5,70,0,0,3
8687,0,0,1,0,0,0,0,0,0,1,0,5,0,501,14,73,0,0,1
8688,1,1,0,1,1,1,1,0,1,1,0,11,0,555,10,71,0,0,2
8689,0,0,0,0,1,0,1,0,0,1,2,12,0,534,28,70,0,0,3
